Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
The noise beyond grew stronger  beginning to shake the mountain road  and a voice could be clearly heard calling out orders ,noise grew stronger beginning shake mountain road voice clearly heard calling orders,7.26,"noise,grew,stronger,beginning,shake,mountain,road,voice,clearly,heard,calling,orders",0.00,
The brigands swayed and huddled  cursing and whispering  and the evening air was full of little metallic noises as they cocked their pistols  or loosened their knives  or trailed their scabbards over the stones ,brigands swayed huddled cursing whispering evening air little metallic noises cocked pistols loosened knives trailed scabbards stones,8.06,"brigands,swayed,huddled,cursing,whispering,evening,air,little,metallic,noises,cocked,pistols,loosened,knives,trailed,scabbards,stones",0.00,
Then the noises from both quarters seemed to meet on the road above  branches broke  horses neighed  men cried out ,noises quarters meet road branches broke horses neighed men cried,8.70,"noises,quarters,meet,road,branches,broke,horses,neighed,men,cried",0.00,
cried Muscari  springing to his feet and waving his hat   the gendarmes are on them ,cried Muscari springing feet waving hat gendarmes,9.52,"cried,Muscari,springing,feet,waving,hat,gendarmes",0.00,
Come  don  t let us leave everything to the police  that is so dreadfully modern ,Come let leave police dreadfully modern,11.11,"Come,let,leave,police,dreadfully,modern",0.00,
Fall on the rear of these ruffians ,Fall rear ruffians,11.43,"Fall,rear,ruffians",0.00,
The gendarmes are rescuing us  come  friends  let us rescue the gendarmes ,gendarmes rescuing come friends let rescue gendarmes,6.76,"gendarmes,rescuing,come,friends,let,rescue,gendarmes",0.00,
And throwing his hat over the trees  he drew his cutlass once more and began to escalade the slope up to the road ,throwing hat trees drew cutlass began escalade slope road,12.28,"throwing,hat,trees,drew,cutlass,began,escalade,slope,road",0.00,
Frank Harrogate jumped up and ran across to help him  revolver in hand  but was astounded to hear himself imperatively recalled by the raucous voice of his father  who seemed to be in great agitation ,Frank Harrogate jumped ran help revolver hand astounded hear imperatively recalled raucous voice father great agitation,9.50,"Frank,Harrogate,jumped,ran,help,revolver,hand,astounded,hear,imperatively,recalled,raucous,voice,father,great,agitation",0.00,
 I won  t have it  said the banker in a choking voice   I command you not to interfere ,said banker choking voice command interfere,13.79,"said,banker,choking,voice,command,interfere",0.00,
 But  father  said Frank very warmly   an Italian gentleman has led the way ,father said Frank warmly Italian gentleman led way,6.58,"father,said,Frank,warmly,Italian,gentleman,led,way",0.00,
You wouldn  t have it said that the English hung back ,said English hung,14.81,"said,English,hung",0.00,
 It is useless  said the older man  who was trembling violently   it is useless ,useless said older man trembling violently useless,8.75,"useless,said,older,man,trembling,violently,useless",0.00,
Father Brown looked at the banker  then he put his hand instinctively as if on his heart  but really on the little bottle of poison  and a great light came into his face like the light of the revelation of death ,Father Brown looked banker hand instinctively heart little bottle poison great light came face like light revelation death,10.85,"Father,Brown,looked,banker,hand,instinctively,heart,little,bottle,poison,great,light,came,face,like,light,revelation,death",0.00,
Muscari meanwhile  without waiting for support  had crested the bank up to the road  and struck the brigand king heavily on the shoulder  causing him to stagger and swing round ,Muscari waiting support crested bank road struck brigand king heavily shoulder causing stagger swing round,8.47,"Muscari,waiting,support,crested,bank,road,struck,brigand,king,heavily,shoulder,causing,stagger,swing,round",0.00,
Montano also had his cutlass unsheathed  and Muscari  without further speech  sent a slash at his head which he was compelled to catch and parry ,Montano cutlass unsheathed Muscari speech sent slash head compelled catch parry,9.66,"Montano,cutlass,unsheathed,Muscari,speech,sent,slash,head,compelled,catch,parry",0.00,
But even as the two short blades crossed and clashed the King of Thieves deliberately dropped his point and laughed ,short blades crossed clashed King Thieves deliberately dropped point laughed,8.62,"short,blades,crossed,clashed,King,Thieves,deliberately,dropped,point,laughed",0.00,
 What  s the good  old man ,good old man,11.11,"good,old,man",0.00,
he said in spirited Italian slang   this damned farce will soon be over ,said spirited Italian slang damned farce soon,8.33,"said,spirited,Italian,slang,damned,farce,soon",0.00,
panted the fire   eating poet ,panted fire eating poet,3.33,"panted,fire,eating,poet",0.00,
 Is your courage a sham as well as your honesty ,courage sham honesty,14.58,"courage,sham,honesty",0.00,
 Everything about me is a sham  responded the ex   courier in complete good humour ,sham responded ex courier complete good humour,8.43,"sham,responded,ex,courier,complete,good,humour",0.00,
 I am an actor  and if I ever had a private character  I have forgotten it ,actor private character forgotten,16.00,"actor,private,character,forgotten",0.00,
I am no more a genuine brigand than I am a genuine courier ,genuine brigand genuine courier,15.25,"genuine,brigand,genuine,courier",0.00,
I am only a bundle of masks  and you can  t fight a duel with that ,bundle masks fight duel,17.91,"bundle,masks,fight,duel",0.00,
And he laughed with boyish pleasure and fell into his old straddling attitude  with his back to the skirmish up the road ,laughed boyish pleasure fell old straddling attitude skirmish road,10.74,"laughed,boyish,pleasure,fell,old,straddling,attitude,skirmish,road",0.00,
Darkness was deepening under the mountain walls  and it was not easy to discern much of the progress of the struggle  save that tall men were pushing their horses  muzzles through a clinging crowd of brigands  who seemed more inclined to harass and hustle the invaders than to kill them ,Darkness deepening mountain walls easy discern progress struggle save tall men pushing horses muzzles clinging crowd brigands inclined harass hustle invaders kill,9.76,"Darkness,deepening,mountain,walls,easy,discern,progress,struggle,save,tall,men,pushing,horses,muzzles,clinging,crowd,brigands,inclined,harass,hustle,invaders,kill",0.00,
It was more like a town crowd preventing the passage of the police than anything the poet had ever pictured as the last stand of doomed and outlawed men of blood ,like town crowd preventing passage police poet pictured stand doomed outlawed men blood,11.11,"like,town,crowd,preventing,passage,police,poet,pictured,stand,doomed,outlawed,men,blood",0.00,
Just as he was rolling his eyes in bewilderment he felt a touch on his elbow  and found the odd little priest standing there like a small Noah with a large hat  and requesting the favour of a word or two ,rolling eyes bewilderment felt touch elbow found odd little priest standing like small Noah large hat requesting favour word,10.78,"rolling,eyes,bewilderment,felt,touch,elbow,found,odd,little,priest,standing,like,small,Noah,large,hat,requesting,favour,word",0.00,
 Signor Muscari  said the cleric   in this queer crisis personalities may be pardoned ,Signor Muscari said cleric queer crisis personalities pardoned,5.81,"Signor,Muscari,said,cleric,queer,crisis,personalities,pardoned",0.00,
I may tell you without offence of a way in which you will do more good than by helping the gendarmes  who are bound to break through in any case ,tell offence way good helping gendarmes bound break case,14.48,"tell,offence,way,good,helping,gendarmes,bound,break,case",0.00,
You will permit me the impertinent intimacy  but do you care about that girl ,permit impertinent intimacy care girl,11.69,"permit,impertinent,intimacy,care,girl",0.00,
Care enough to marry her and make her a good husband  I mean ,Care marry good husband mean,13.11,"Care,marry,good,husband,mean",0.00,
 Yes  said the poet quite simply ,Yes said poet simply,6.06,"Yes,said,poet,simply",0.00,
 I think so  was the equally grave reply ,think equally grave reply,9.76,"think,equally,grave,reply",0.00,
 Then go over there and offer yourself  said the priest   offer her everything you can  offer her heaven and earth if you  ve got them ,offer said priest offer offer heaven earth got,12.59,"offer,said,priest,offer,offer,heaven,earth,got",0.00,
asked the astonished man of letters ,asked astonished man letters,5.56,"asked,astonished,man,letters",0.00,
 Because  said Father Brown   her Doom is coming up the road ,said Father Brown Doom coming road,8.20,"said,Father,Brown,Doom,coming,road",0.00,
 Nothing is coming up the road  argued Muscari   except the rescue ,coming road argued Muscari rescue,8.96,"coming,road,argued,Muscari,rescue",0.00,
 Well  you go over there  said his adviser   and be ready to rescue her from the rescue ,said adviser ready rescue rescue,13.64,"said,adviser,ready,rescue,rescue",0.00,
Almost as he spoke the hedges were broken all along the ridge by a rush of the escaping brigands ,spoke hedges broken ridge rush escaping brigands,12.37,"spoke,hedges,broken,ridge,rush,escaping,brigands",0.00,
They dived into bushes and thick grass like defeated men pursued  and the great cocked hats of the mounted gendarmerie were seen passing along above the broken hedge ,dived bushes thick grass like defeated men pursued great cocked hats mounted gendarmerie seen passing broken hedge,6.63,"dived,bushes,thick,grass,like,defeated,men,pursued,great,cocked,hats,mounted,gendarmerie,seen,passing,broken,hedge",0.00,
