Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
The silence was sudden and awkward  but the chairman rose like an automaton  and said in a colourless voice   ,silence sudden awkward chairman rose like automaton said colourless voice,8.18,"silence,sudden,awkward,chairman,rose,like,automaton,said,colourless,voice",0.00,
 Does anyone oppose the election of Comrade Gregory ,oppose election Comrade Gregory,7.69,"oppose,election,Comrade,Gregory",0.00,
The assembly seemed vague and sub   consciously disappointed  and Comrade Witherspoon moved restlessly on his seat and muttered in his thick beard ,assembly vague sub consciously disappointed Comrade Witherspoon moved restlessly seat muttered thick beard,6.12,"assembly,vague,sub,consciously,disappointed,Comrade,Witherspoon,moved,restlessly,seat,muttered,thick,beard",0.00,
By the sheer rush of routine  however  the motion would have been put and carried ,sheer rush routine motion carried,12.20,"sheer,rush,routine,motion,carried",0.00,
But as the chairman was opening his mouth to put it  Syme sprang to his feet and said in a small and quiet voice   ,chairman opening mouth Syme sprang feet said small quiet voice,12.17,"chairman,opening,mouth,Syme,sprang,feet,said,small,quiet,voice",0.00,
 Yes  Mr  Chairman  I oppose ,Yes Mr Chairman oppose,3.45,"Yes,Mr,Chairman,oppose",0.00,
The most effective fact in oratory is an unexpected change in the voice ,effective fact oratory unexpected change voice,9.72,"effective,fact,oratory,unexpected,change,voice",0.00,
Mr  Gabriel Syme evidently understood oratory ,Mr Gabriel Syme evidently understood oratory,0.00,"Mr,Gabriel,Syme,evidently,understood,oratory",0.00,
Having said these first formal words in a moderated tone and with a brief simplicity  he made his next word ring and volley in the vault as if one of the guns had gone off ,said formal words moderated tone brief simplicity word ring volley vault guns gone,12.79,"said,formal,words,moderated,tone,brief,simplicity,word,ring,volley,vault,guns,gone",0.00,
he cried  in a voice that made every man jump out of his boots   have we come here for this ,cried voice man jump boots come,15.22,"cried,voice,man,jump,boots,come",0.00,
Do we live underground like rats in order to listen to talk like this ,live underground like rats order listen talk like,8.57,"live,underground,like,rats,order,listen,talk,like",0.00,
This is talk we might listen to while eating buns at a Sunday School treat ,talk listen eating buns Sunday School treat,10.67,"talk,listen,eating,buns,Sunday,School,treat",0.00,
Do we line these walls with weapons and bar that door with death lest anyone should come and hear Comrade Gregory saying to us   Be good  and you will be happy   Honesty is the best policy  and  Virtue is its own reward ,line walls weapons bar door death lest come hear Comrade Gregory saying good happy Honesty best policy Virtue reward,10.45,"line,walls,weapons,bar,door,death,lest,come,hear,Comrade,Gregory,saying,good,happy,Honesty,best,policy,Virtue,reward",0.00,
There was not a word in Comrade Gregory  s address to which a curate could not have listened with pleasure ,word Comrade Gregory address curate listened pleasure,12.15,"word,Comrade,Gregory,address,curate,listened,pleasure",0.00,
But I am not a curate  and I did not listen to it with pleasure ,curate listen pleasure,18.75,"curate,listen,pleasure",0.00,
The man who is fitted to make a good curate is not fitted to make a resolute  forcible  and efficient Thursday ,man fitted good curate fitted resolute forcible efficient Thursday,10.81,"man,fitted,good,curate,fitted,resolute,forcible,efficient,Thursday",0.00,
 Comrade Gregory has told us  in only too apologetic a tone  that we are not the enemies of society ,Comrade Gregory told apologetic tone enemies society,12.00,"Comrade,Gregory,told,apologetic,tone,enemies,society",0.00,
But I say that we are the enemies of society  and so much the worse for society ,enemies society worse society,16.25,"enemies,society,worse,society",0.00,
We are the enemies of society  for society is the enemy of humanity  its oldest and its most pitiless enemy ,enemies society society enemy humanity oldest pitiless enemy,11.11,"enemies,society,society,enemy,humanity,oldest,pitiless,enemy",0.00,
Comrade Gregory has told us  that we are not murderers ,Comrade Gregory told murderers,10.91,"Comrade,Gregory,told,murderers",0.00,
Ever since Syme had risen Gregory had sat staring at him  his face idiotic with astonishment ,Syme risen Gregory sat staring face idiotic astonishment,8.60,"Syme,risen,Gregory,sat,staring,face,idiotic,astonishment",0.00,
Now in the pause his lips of clay parted  and he said  with an automatic and lifeless distinctness   ,pause lips clay parted said automatic lifeless distinctness,9.90,"pause,lips,clay,parted,said,automatic,lifeless,distinctness",0.00,
Syme looked straight into those frightful eyes with his own pale blue ones  and said with dignity   ,Syme looked straight frightful eyes pale blue ones said dignity,7.00,"Syme,looked,straight,frightful,eyes,pale,blue,ones,said,dignity",0.00,
 Comrade Gregory accuses me of hypocrisy ,Comrade Gregory accuses hypocrisy,4.88,"Comrade,Gregory,accuses,hypocrisy",0.00,
He knows as well as I do that I am keeping all my engagements and doing nothing but my duty ,knows keeping engagements duty,17.39,"knows,keeping,engagements,duty",0.00,
I say that Comrade Gregory is unfit to be Thursday for all his amiable qualities ,Comrade Gregory unfit Thursday amiable qualities,11.11,"Comrade,Gregory,unfit,Thursday,amiable,qualities",0.00,
He is unfit to be Thursday because of his amiable qualities ,unfit Thursday amiable qualities,11.67,"unfit,Thursday,amiable,qualities",0.00,
We do not want the Supreme Council of Anarchy infected with a maudlin mercy ,want Supreme Council Anarchy infected maudlin mercy,9.21,"want,Supreme,Council,Anarchy,infected,maudlin,mercy",0.00,
This is no time for ceremonial politeness  neither is it a time for ceremonial modesty ,time ceremonial politeness time ceremonial modesty,10.34,"time,ceremonial,politeness,time,ceremonial,modesty",0.00,
I set myself against Comrade Gregory as I would set myself against all the Governments of Europe  because the anarchist who has given himself to anarchy has forgotten modesty as much as he has forgotten pride ,set Comrade Gregory set Governments Europe anarchist given anarchy forgotten modesty forgotten pride,11.00,"set,Comrade,Gregory,set,Governments,Europe,anarchist,given,anarchy,forgotten,modesty,forgotten,pride",0.00,
I set myself against Comrade Gregory as impersonally and as calmly as I should choose one pistol rather than another out of that rack upon the wall  and I say that rather than have Gregory and his milk   and   water methods on the Supreme Council  I would offer myself for election   ,set Comrade Gregory impersonally calmly choose pistol rack wall Gregory milk water methods Supreme Council offer election,11.97,"set,Comrade,Gregory,impersonally,calmly,choose,pistol,rack,wall,Gregory,milk,water,methods,Supreme,Council,offer,election",0.00,
His sentence was drowned in a deafening cataract of applause ,sentence drowned deafening cataract applause,8.20,"sentence,drowned,deafening,cataract,applause",0.00,
The faces  that had grown fiercer and fiercer with approval as his tirade grew more and more uncompromising  were now distorted with grins of anticipation or cloven with delighted cries ,faces grown fiercer fiercer approval tirade grew uncompromising distorted grins anticipation cloven delighted cries,8.60,"faces,grown,fiercer,fiercer,approval,tirade,grew,uncompromising,distorted,grins,anticipation,cloven,delighted,cries",0.00,
At the moment when he announced himself as ready to stand for the post of Thursday  a roar of excitement and assent broke forth  and became uncontrollable  and at the same moment Gregory sprang to his feet  with foam upon his mouth  and shouted against the shouting ,moment announced ready stand post Thursday roar excitement assent broke forth uncontrollable moment Gregory sprang feet foam mouth shouted shouting,10.15,"moment,announced,ready,stand,post,Thursday,roar,excitement,assent,broke,forth,uncontrollable,moment,Gregory,sprang,feet,foam,mouth,shouted,shouting",0.00,
 Stop  you blasted madmen ,Stop blasted madmen,3.85,"Stop,blasted,madmen",0.00,
he cried  at the top of a voice that tore his throat ,cried voice tore throat,15.09,"cried,voice,tore,throat",0.00,
But louder than Gregory  s shouting and louder than the roar of the room came the voice of Syme  still speaking in a peal of pitiless thunder   ,louder Gregory shouting louder roar room came voice Syme speaking peal pitiless thunder,9.72,"louder,Gregory,shouting,louder,roar,room,came,voice,Syme,speaking,peal,pitiless,thunder",0.00,
 I do not go to the Council to rebut that slander that calls us murderers  I go to earn it ,Council rebut slander calls murderers earn,15.38,"Council,rebut,slander,calls,murderers,earn",0.00,
To the priest who says these men are the enemies of religion  to the judge who says these men are the enemies of law  to the fat parliamentarian who says these men are the enemies of order and public decency  to all these I will reply   You are false kings  but you are true prophets ,priest says men enemies religion judge says men enemies law fat parliamentarian says men enemies order public decency reply false kings true prophets,11.27,"priest,says,men,enemies,religion,judge,says,men,enemies,law,fat,parliamentarian,says,men,enemies,order,public,decency,reply,false,kings,true,prophets",0.00,
I am come to destroy you  and to fulfil your prophecies ,come destroy fulfil prophecies,12.50,"come,destroy,fulfil,prophecies",0.00,
The heavy clamour gradually died away  but before it had ceased Witherspoon had jumped to his feet  his hair and beard all on end  and had said   ,heavy clamour gradually died away ceased Witherspoon jumped feet hair beard end said,9.59,"heavy,clamour,gradually,died,away,ceased,Witherspoon,jumped,feet,hair,beard,end,said",0.00,
