Unclean,Clean,Noise_Pre_Processing,Training_Data,Noise_Post_Processing,Query
One cheefe Speech in it  I cheefely lou  d   it was Aeneas Tale to Dido  and thereabout of it especially  where he speaks of Priams slaughter ,cheefe Speech cheefely lou Aeneas Tale Dido thereabout especially speaks Priams slaughter,9.86,"cheefe,Speech,cheefely,lou,Aeneas,Tale,Dido,thereabout,especially,speaks,Priams,slaughter",0.00,
If it liue in your memory  begin at this Line  let me see  let me see  The rugged Pyrrhus like th  Hyrcanian Beast ,liue memory begin Line let let rugged Pyrrhus like th Hyrcanian Beast,9.57,"liue,memory,begin,Line,let,let,rugged,Pyrrhus,like,th,Hyrcanian,Beast",0.00,
It is not so  it begins with Pyrrhus The rugged Pyrrhus  he whose Sable Armes Blacke as his purpose  did the night resemble When he lay couched in the Ominous Horse  Hath now this dread and blacke Complexion smear  d With Heraldry more dismall  Head to foote Now is he to take Geulles  horridly Trick  d With blood of Fathers  Mothers  Daughters  Sonnes  Bak  d and impasted with the parching streets  That lend a tyrannous  and damned light To their vilde Murthers  roasted in wrath and fire  And thus o  re   sized with coagulate gore  With eyes like Carbuncles  the hellish Pyrrhus Olde Grandsire Priam seekes,begins Pyrrhus rugged Pyrrhus Sable Armes Blacke purpose night resemble lay couched Ominous Horse Hath dread blacke Complexion smear Heraldry dismall Head foote Geulles horridly Trick blood Fathers Mothers Daughters Sonnes Bak impasted parching streets lend tyrannous damned light vilde Murthers roasted wrath fire sized coagulate gore eyes like Carbuncles hellish Pyrrhus Olde Grandsire Priam seekes,8.17,"begins,Pyrrhus,rugged,Pyrrhus,Sable,Armes,Blacke,purpose,night,resemble,lay,couched,Ominous,Horse,Hath,dread,blacke,Complexion,smear,Heraldry,dismall,Head,foote,Geulles,horridly,Trick,blood,Fathers,Mothers,Daughters,Sonnes,Bak,impasted,parching,streets,lend,tyrannous,damned,light,vilde,Murthers,roasted,wrath,fire,sized,coagulate,gore,eyes,like,Carbuncles,hellish,Pyrrhus,Olde,Grandsire,Priam,seekes",0.00,
Fore God  my Lord  well spoken  with good accent  and good discretion,Fore God Lord spoken good accent good discretion,5.80,"Fore,God,Lord,spoken,good,accent,good,discretion",0.00,
Anon he findes him  Striking too short at Greekes ,Anon findes Striking short Greekes,8.00,"Anon,findes,Striking,short,Greekes",0.00,
His anticke Sword  Rebellious to his Arme  lyes where it falles Repugnant to command  vnequall match  Pyrrhus at Priam driues  in Rage strikes wide  But with the whiffe and winde of his fell Sword  Th  vnnerued Father fals ,anticke Sword Rebellious Arme lyes falles Repugnant command vnequall match Pyrrhus Priam driues Rage strikes wide whiffe winde fell Sword Th vnnerued Father fals,6.28,"anticke,Sword,Rebellious,Arme,lyes,falles,Repugnant,command,vnequall,match,Pyrrhus,Priam,driues,Rage,strikes,wide,whiffe,winde,fell,Sword,Th,vnnerued,Father,fals",0.00,
Then senselesse Illium  Seeming to feele his blow  with flaming top Stoopes to his Bace  and with a hideous crash Takes Prisoner Pyrrhus eare ,senselesse Illium feele blow flaming Stoopes Bace hideous crash Takes Prisoner Pyrrhus eare,7.75,"senselesse,Illium,feele,blow,flaming,Stoopes,Bace,hideous,crash,Takes,Prisoner,Pyrrhus,eare",0.00,
For loe  his Sword Which was declining on the Milkie head Of Reuerend Priam  seem  d i  th  Ayre to sticke  So as a painted Tyrant Pyrrhus stood  And like a Newtrall to his will and matter  did nothing ,loe Sword declining Milkie head Reuerend Priam th Ayre sticke painted Tyrant Pyrrhus stood like Newtrall matter,10.89,"loe,Sword,declining,Milkie,head,Reuerend,Priam,th,Ayre,sticke,painted,Tyrant,Pyrrhus,stood,like,Newtrall,matter",0.00,
But as we often see against some storme  A silence in the Heauens  the Racke stand still  The bold windes speechlesse  and the Orbe below As hush as death  Anon the dreadfull Thunder Doth rend the Region ,storme silence Heauens Racke stand bold windes speechlesse Orbe hush death Anon dreadfull Thunder Doth rend Region,9.80,"storme,silence,Heauens,Racke,stand,bold,windes,speechlesse,Orbe,hush,death,Anon,dreadfull,Thunder,Doth,rend,Region",0.00,
So after Pyrrhus pause  A rowsed Vengeance sets him new a   worke  And neuer did the Cyclops hammers fall On Mars his Armours  forg  d for proofe Eterne  With lesse remorse then Pyrrhus bleeding sword Now falles on Priam ,Pyrrhus pause rowsed Vengeance sets new worke neuer Cyclops hammers fall Mars Armours forg proofe Eterne lesse remorse Pyrrhus bleeding sword falles Priam,7.24,"Pyrrhus,pause,rowsed,Vengeance,sets,new,worke,neuer,Cyclops,hammers,fall,Mars,Armours,forg,proofe,Eterne,lesse,remorse,Pyrrhus,bleeding,sword,falles,Priam",0.00,
Out  out  thou Strumpet   Fortune  all you Gods  In generall Synod take away her power  Breake all the Spokes and Fallies from her wheele  And boule the round Naue downe the hill of Heauen  As low as to the Fiends,thou Strumpet Fortune Gods generall Synod away power Breake Spokes Fallies wheele boule round Naue downe hill Heauen low Fiends,9.39,"thou,Strumpet,Fortune,Gods,generall,Synod,away,power,Breake,Spokes,Fallies,wheele,boule,round,Naue,downe,hill,Heauen,low,Fiends",0.00,
It shall to  th Barbars  with your beard ,shall th Barbars beard,9.76,"shall,th,Barbars,beard",0.00,
Prythee say on  He  s for a Iigge  or a tale of Baudry  or hee sleepes ,Prythee Iigge tale Baudry hee sleepes,14.08,"Prythee,Iigge,tale,Baudry,hee,sleepes",0.00,
But who  O who  had seen the inobled Queen,seen inobled Queen,14.29,"seen,inobled,Queen",0.00,
That  s good  Inobled Queene is good,good Inobled Queene good,8.33,"good,Inobled,Queene,good",0.00,
Run bare   foot vp and downe  Threatning the flame With Bisson Rheume  A clout about that head  Where late the Diadem stood  and for a Robe About her lanke and all ore   teamed Loines  A blanket in th  Alarum of feare caught vp ,Run bare foot vp downe Threatning flame Bisson Rheume clout head late Diadem stood Robe lanke ore teamed Loines blanket th Alarum feare caught vp,7.89,"Run,bare,foot,vp,downe,Threatning,flame,Bisson,Rheume,clout,head,late,Diadem,stood,Robe,lanke,ore,teamed,Loines,blanket,th,Alarum,feare,caught,vp",0.00,
Who this had seene  with tongue in Venome steep  d   Gainst Fortunes State  would Treason haue pronounc  d ,seene tongue Venome steep Gainst Fortunes State Treason haue pronounc,7.48,"seene,tongue,Venome,steep,Gainst,Fortunes,State,Treason,haue,pronounc",0.00,
But if the Gods themselues did see her then  When she saw Pyrrhus make malicious sport In mincing with his Sword her Husbands limbes  The instant Burst of Clamour that she made  Would haue made milche the Burning eyes of Heauen  And passion in the Gods,Gods themselues saw Pyrrhus malicious sport mincing Sword Husbands limbes instant Burst Clamour haue milche Burning eyes Heauen passion Gods,10.32,"Gods,themselues,saw,Pyrrhus,malicious,sport,mincing,Sword,Husbands,limbes,instant,Burst,Clamour,haue,milche,Burning,eyes,Heauen,passion,Gods",0.00,
Looke where he ha  s not turn  d his colour  and ha  s teares in  s eyes ,Looke ha turn colour ha teares eyes,13.70,"Looke,ha,turn,colour,ha,teares,eyes",0.00,
 It Is well  Ile haue thee speake out the rest  soone ,Ile haue thee speake rest soone,9.26,"Ile,haue,thee,speake,rest,soone",0.00,
Good my Lord  will you see the Players wel bestow  d ,Good Lord Players wel bestow,11.32,"Good,Lord,Players,wel,bestow",0.00,
Do ye heare  let them be well vs  d  for they are the Abstracts and breefe Chronicles of the time ,ye heare let vs Abstracts breefe Chronicles time,12.24,"ye,heare,let,vs,Abstracts,breefe,Chronicles,time",0.00,
After your death  you were better haue a bad Epitaph  then their ill report while you liued,death better haue bad Epitaph ill report liued,9.89,"death,better,haue,bad,Epitaph,ill,report,liued",0.00,
My Lord  I will vse them according to their desart,Lord vse according desart,12.00,"Lord,vse,according,desart",0.00,
Gods bodykins man  better ,Gods bodykins man better,0.00,"Gods,bodykins,man,better",0.00,
Vse euerie man after his desart  and who should scape whipping  vse them after your own Honor and Dignity ,Vse euerie man desart scape whipping vse Honor Dignity,9.43,"Vse,euerie,man,desart,scape,whipping,vse,Honor,Dignity",0.00,
The lesse they deserue  the more merit is in your bountie ,lesse deserue merit bountie,12.07,"lesse,deserue,merit,bountie",0.00,
Follow him Friends  wee  l heare a play to morrow ,Follow Friends wee l heare play morrow,6.00,"Follow,Friends,wee,l,heare,play,morrow",0.00,
Dost thou heare me old Friend  can you play the murther of Gonzago ,Dost thou heare old Friend play murther Gonzago,7.46,"Dost,thou,heare,old,Friend,play,murther,Gonzago",0.00,
Wee  l ha  t to morrow night ,Wee l ha morrow night,6.90,"Wee,l,ha,morrow,night",0.00,
You could for a need study a speech of some dosen or sixteene lines  which I would set downe  and insert in  t ,need study speech dosen sixteene lines set downe insert,12.61,"need,study,speech,dosen,sixteene,lines,set,downe,insert",0.00,
Follow that Lord  and looke you mock him not ,Follow Lord looke mock,11.11,"Follow,Lord,looke,mock",0.00,
My good Friends  Ile leaue you til night you are welcome to Elsonower ,good Friends Ile leaue til night welcome Elsonower,7.14,"good,Friends,Ile,leaue,til,night,welcome,Elsonower",0.00,
I so  God buy  ye  Now I am alone ,God buy ye,17.65,"God,buy,ye",0.00,
Oh what a Rogue and Pesant slaue am I ,Oh Rogue Pesant slaue,13.16,"Oh,Rogue,Pesant,slaue",0.00,
Is it not monstrous that this Player heere  But in a Fixion  in a dreame of Passion  Could force his soule so to his whole conceit  That from her working  all his visage warm  d  Teares in his eyes  distraction in  s Aspect  A broken voyce  and his whole Function suiting With Formes  to his Conceit ,monstrous Player heere Fixion dreame Passion force soule conceit working visage warm Teares eyes distraction Aspect broken voyce Function suiting Formes Conceit,11.33,"monstrous,Player,heere,Fixion,dreame,Passion,force,soule,conceit,working,visage,warm,Teares,eyes,distraction,Aspect,broken,voyce,Function,suiting,Formes,Conceit",0.00,
What  s Hecuba to him  or he to Hecuba  That he should weepe for her ,Hecuba Hecuba weepe,17.39,"Hecuba,Hecuba,weepe",0.00,
What would he doe  Had he the Motiue and the Cue for passion That I haue ,doe Motiue Cue passion haue,15.07,"doe,Motiue,Cue,passion,haue",0.00,
He would drowne the Stage with teares  And cleaue the generall eare with horrid speech  Make mad the guilty  and apale the free  Confound the ignorant  and amaze indeed  The very faculty of Eyes and Eares ,drowne Stage teares cleaue generall eare horrid speech mad guilty apale free Confound ignorant amaze faculty Eyes Eares,8.78,"drowne,Stage,teares,cleaue,generall,eare,horrid,speech,mad,guilty,apale,free,Confound,ignorant,amaze,faculty,Eyes,Eares",0.00,
Yet I  A dull and muddy   metled Rascall  peake Like Iohn a   dreames  vnpregnant of my because  And can say nothing  No  not for a King  Vpon whose property  and most deere life  A damn  d defeate was made ,dull muddy metled Rascall peake Like Iohn dreames vnpregnant King Vpon property deere life damn defeate,11.11,"dull,muddy,metled,Rascall,peake,Like,Iohn,dreames,vnpregnant,King,Vpon,property,deere,life,damn,defeate",0.00,
breakes my pate a   crosse ,breakes pate crosse,7.41,"breakes,pate,crosse",0.00,
Pluckes off my Beard  and blowes it in my face ,Pluckes Beard blowes face,12.77,"Pluckes,Beard,blowes,face",0.00,
Tweakes me by  th  Nose ,Tweakes th Nose,8.33,"Tweakes,th,Nose",0.00,
giues me the Lye i  th  Throate  As deepe as to the Lungs ,giues Lye th Throate deepe Lungs,12.07,"giues,Lye,th,Throate,deepe,Lungs",0.00,
Why I should take it  for it cannot be  But I am Pigeon   Liuer  d  and lacke Gall To make Oppression bitter  or ere this  I should haue fatted all the Region Kites With this Slaues Offall  bloudy  a Bawdy villaine  Remorselesse  Treacherous  Letcherous  kindles villaine ,Pigeon Liuer lacke Gall Oppression bitter ere haue fatted Region Kites Slaues Offall bloudy Bawdy villaine Remorselesse Treacherous Letcherous kindles villaine,9.19,"Pigeon,Liuer,lacke,Gall,Oppression,bitter,ere,haue,fatted,Region,Kites,Slaues,Offall,bloudy,Bawdy,villaine,Remorselesse,Treacherous,Letcherous,kindles,villaine",0.00,
I sure  this is most braue  That I  the Sonne of the Deere murthered  Prompted to my Reuenge by Heauen  and Hell  Must  vnpacke my heart with words  And fall a Cursing like a very Drab ,sure braue Sonne Deere murthered Prompted Reuenge Heauen Hell vnpacke heart words fall Cursing like Drab,10.81,"sure,braue,Sonne,Deere,murthered,Prompted,Reuenge,Heauen,Hell,vnpacke,heart,words,fall,Cursing,like,Drab",0.00,
Fye vpon  t  Foh ,Fye vpon Foh,5.88,"Fye,vpon,Foh",0.00,
I haue heard  that guilty Creatures sitting at a Play  Haue by the very cunning of the Scoene  Bene strooke so to the soule  that presently They haue proclaim  d their Malefactions ,haue heard guilty Creatures sitting Play Haue cunning Scoene Bene strooke soule presently haue proclaim Malefactions,8.84,"haue,heard,guilty,Creatures,sitting,Play,Haue,cunning,Scoene,Bene,strooke,soule,presently,haue,proclaim,Malefactions",0.00,
For Murther  though it haue no tongue  will speake With most myraculous Organ ,Murther haue tongue speake myraculous Organ,8.97,"Murther,haue,tongue,speake,myraculous,Organ",0.00,
Ile haue these Players  Play something like the murder of my Father  Before mine Vnkle ,Ile haue Players Play like murder Father Vnkle,8.05,"Ile,haue,Players,Play,like,murder,Father,Vnkle",0.00,
Ile obserue his lookes  Ile rent him to the quicke  If he but blench I know my course ,Ile obserue lookes Ile rent quicke blench know course,10.47,"Ile,obserue,lookes,Ile,rent,quicke,blench,know,course",0.00,
The Spirit that I haue seene May be the Diuell  and the Diuel hath power T  assume a pleasing shape  yea and perhaps Out of my Weaknesse  and my Melancholly  As he is very potent with such Spirits  Abuses me to damne me ,Spirit haue seene Diuell Diuel hath power assume pleasing shape yea Weaknesse Melancholly potent Spirits Abuses damne,11.82,"Spirit,haue,seene,Diuell,Diuel,hath,power,assume,pleasing,shape,yea,Weaknesse,Melancholly,potent,Spirits,Abuses,damne",0.00,
